T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009255409240722656,0.08355522155761719,0.0,0.4707192,8.7867584
0.0009260177612304688,0.08448266983032227,0.0,0.0,11.6110736
0.0009257793426513672,0.08540964126586914,0.3138128,0.6276256,10.0420096
0.000926971435546875,0.08633756637573242,-1.3337044,0.8629851999999999,10.0420096
0.0009262561798095703,0.0872647762298584,0.0,0.0,10.0420096
0.0009300708770751953,0.0881962776184082,0.0,1.1767979999999998,8.7867584
0.0009267330169677734,0.08912467956542969,-0.7060788,1.8828768,9.022118
0.0009260177612304688,0.09005188941955566,-1.96133,1.0198916,10.0420096
0.0009267330169677734,0.09097957611083984,-0.9414384,-1.3337044,10.591182
0.0009262561798095703,0.09190678596496582,0.784532,0.0,8.7083052
0.0009260177612304688,0.0928339958190918,-1.2552512,0.7060788,11.532620399999999
0.0009262561798095703,0.09376120567321777,0.0,0.6276256,9.571290399999999
0.0009262561798095703,0.09468841552734375,-1.4906107999999998,1.1767979999999998,8.8652116
0.0009262561798095703,0.09561610221862793,-1.569064,-1.3337044,11.924886399999998
0.0009243488311767578,0.0965414047241211,0.3138128,0.0,9.9635564
0.0009307861328125,0.0974738597869873,0.7060788,-0.0784532,12.552512
0.0009233951568603516,0.09839820861816406,-0.784532,0.392266,10.0420096
0.0009238719940185547,0.09932327270507812,-1.0983448,1.4121576,10.0420096
0.0009272098541259766,0.10025167465209961,-2.2751428,1.4121576,10.0420096
0.0009288787841796875,0.1011815071105957,1.2552512,0.0,10.8265416
0.0009272098541259766,0.10210967063903809,-1.2552512,1.2552512,8.7867584
0.0009300708770751953,0.1030416488647461,-0.0784532,-0.8629851999999999,12.3956056
0.000926971435546875,0.10397005081176758,-0.9414384,1.6475172,10.0420096
0.0009264945983886719,0.10489797592163086,0.0,0.6276256,7.5315072
0.0009257793426513672,0.10582447052001953,0.0,0.0,11.2972608
0.0009257793426513672,0.1067512035369873,0.6276256,0.0,10.7480884
0.0009257793426513672,0.10767793655395508,-0.3138128,1.4906107999999998,9.414383999999998
0.0009262561798095703,0.10860538482666016,-1.4906107999999998,0.0,8.7867584
0.0009281635284423828,0.10953450202941895,0.5491724,1.8044235999999998,8.7867584
0.0009260177612304688,0.11046147346496582,0.0,0.5491724,10.0420096
0.0009257793426513672,0.1113882064819336,1.2552512,0.0,10.983448000000001
0.0009255409240722656,0.11231493949890137,1.1767979999999998,0.6276256,10.5127288
0.0009272098541259766,0.11324286460876465,-1.4121576,0.2353596,10.0420096
0.0009262561798095703,0.11417031288146973,0.0,0.9414384,10.0420096
0.0009260177612304688,0.1150970458984375,0.0,0.5491724,8.7867584
0.0009272098541259766,0.11602497100830078,0.3138128,0.0,10.6696352
0.0009260177612304688,0.11695241928100586,0.4707192,0.6276256,9.8851032
0.0009257793426513672,0.11787939071655273,-1.96133,0.784532,9.9635564
0.0009255409240722656,0.11880612373352051,0.0,0.0,10.0420096
0.0009248256683349609,0.11973190307617188,0.784532,1.4906107999999998,9.414383999999998
0.0009257793426513672,0.12066483497619629,0.0,0.0,10.0420096
0.0009312629699707031,0.1215975284576416,-2.2751428,0.9414384,10.0420096
0.0009264945983886719,0.12252521514892578,-0.0784532,0.6276256,8.0806796
0.0009260177612304688,0.12345218658447266,-1.569064,0.7060788,10.0420096
0.0009262561798095703,0.12437939643859863,-0.0784532,-0.8629851999999999,12.8663248
0.0009262561798095703,0.1253066062927246,-0.784532,0.6276256,10.0420096
0.0009262561798095703,0.12623381614685059,-0.1569064,-1.4906107999999998,12.2386992
0.0009257793426513672,0.12716054916381836,0.4707192,0.0,10.5127288
0.0009260177612304688,0.12808752059936523,-0.9414384,1.2552512,8.7867584
0.0009264945983886719,0.1290149688720703,-0.7060788,0.784532,11.2972608
0.0009262561798095703,0.1299419403076172,-0.0784532,0.0,11.924886399999998
0.0009262561798095703,0.13086986541748047,-0.3138128,0.0,11.2972608
0.0009260177612304688,0.13179707527160645,-0.6276256,-1.2552512,11.1403544
0.0009267330169677734,0.13272476196289062,0.0,1.8828768,8.7083052
0.0009262561798095703,0.1336519718170166,-1.6475172,0.0,10.198916
0.0009264945983886719,0.13457942008972168,0.2353596,0.3138128,12.3171524
0.0009267330169677734,0.13550710678100586,-1.1767979999999998,0.0,9.1005712
0.0009381771087646484,0.13644671440124512,-0.0784532,-0.1569064,9.9635564
0.0009248256683349609,0.13737249374389648,-1.96133,0.392266,10.0420096
0.0009233951568603516,0.13829684257507324,-1.96133,0.2353596,10.0420096
0.0009241104125976562,0.1392219066619873,-1.6475172,-0.3138128,10.8265416
0.0009284019470214844,0.1401517391204834,0.0,-0.0784532,8.7867584
0.0009276866912841797,0.1410813331604004,0.9414384,1.0983448,11.1403544
0.0009264945983886719,0.14200878143310547,0.0,1.8828768,9.9635564
0.0009262561798095703,0.14293622970581055,-2.4320492,0.9414384,9.1790244
0.000926971435546875,0.14386415481567383,0.0,-1.0198916,11.2972608
0.0009448528289794922,0.14480996131896973,0.0,0.9414384,8.7083052
0.0009276866912841797,0.14573884010314941,-0.1569064,1.2552512,10.0420096
0.000926971435546875,0.1466667652130127,0.392266,0.3138128,10.591182
0.0009267330169677734,0.14759445190429688,-0.9414384,0.0,10.6696352
0.0009272098541259766,0.14852285385131836,-0.0784532,-1.1767979999999998,11.454167199999999
0.0009264945983886719,0.14945030212402344,-0.0784532,1.2552512,7.7668668
0.0009262561798095703,0.15037751197814941,-1.8828768,0.9414384,10.0420096
0.0009260177612304688,0.1513044834136963,-0.0784532,-0.6276256,12.3956056
0.0009255409240722656,0.15223097801208496,-0.8629851999999999,0.6276256,10.0420096
0.0009255409240722656,0.15315771102905273,-0.6276256,-1.0198916,12.552512
0.0009250640869140625,0.1540837287902832,0.6276256,-1.2552512,10.983448000000001
0.0009257793426513672,0.15501070022583008,0.0,0.3138128,8.8652116
0.0009272098541259766,0.15593910217285156,-0.1569064,0.3138128,10.0420096
0.0009229183197021484,0.15686297416687012,1.2552512,0.9414384,10.9049948
0.00092315673828125,0.15778708457946777,-1.2552512,1.2552512,9.1005712
0.0009245872497558594,0.15871262550354004,0.2353596,1.8828768,8.7867584
0.00092315673828125,0.1596364974975586,0.2353596,1.2552512,8.7083052
0.0009264945983886719,0.16056394577026367,-0.0784532,0.9414384,10.198916
0.0009260177612304688,0.16149091720581055,-1.8828768,0.0,10.0420096
0.0009293556213378906,0.16242218017578125,0.3138128,1.4906107999999998,9.022118
0.0009267330169677734,0.16335105895996094,0.0,1.2552512,10.9049948
0.0009267330169677734,0.16427874565124512,-2.1182364,1.7259703999999998,9.022118
0.0009260177612304688,0.1652059555053711,-1.0983448,-0.7060788,11.2972608
0.0009260177612304688,0.16613292694091797,0.0,0.1569064,9.9635564
0.0009260177612304688,0.16705989837646484,0.0,2.1966896,9.3359308
0.0009257793426513672,0.16798663139343262,0.0,0.0,11.846433199999998
0.0009262561798095703,0.16891932487487793,-0.3138128,0.0,11.924886399999998
0.0009257793426513672,0.1698460578918457,0.3138128,0.0,10.3558224
0.0009250640869140625,0.17077207565307617,-0.7060788,1.2552512,8.394492399999999
0.0009255409240722656,0.17169857025146484,-0.1569064,0.6276256,10.0420096
0.0009262561798095703,0.17262625694274902,-0.9414384,0.0,12.552512
0.0009260177612304688,0.1735532283782959,0.0,0.9414384,10.0420096
0.0009264945983886719,0.17448043823242188,-2.1966896,-1.3337044,11.924886399999998
0.0009262561798095703,0.17540764808654785,0.0,0.0,12.081792799999999
0.0009267330169677734,0.17633533477783203,0.2353596,0.784532,8.394492399999999
0.00092315673828125,0.1772594451904297,-0.4707192,0.9414384,10.0420096
0.0009233951568603516,0.17818427085876465,0.392266,0.1569064,11.2188076
0.00092315673828125,0.1791083812713623,0.3138128,0.784532,10.9049948
0.0009248256683349609,0.18003463745117188,0.9414384,0.3138128,11.2188076
0.0009274482727050781,0.18096280097961426,0.2353596,2.5105024,9.1005712
0.000926971435546875,0.18189072608947754,-1.1767979999999998,-0.2353596,11.2972608
0.0009264945983886719,0.18281841278076172,0.6276256,0.3138128,10.4342756
0.0009264945983886719,0.1837458610534668,-0.784532,0.2353596,10.6696352
0.000934600830078125,0.18468117713928223,-0.3138128,-1.0198916,12.552512
0.0009260177612304688,0.1856081485748291,0.4707192,0.0,9.9635564
0.0009264945983886719,0.18653535842895508,-1.0198916,1.2552512,8.7867584
0.0009262561798095703,0.18746256828308105,-0.6276256,0.6276256,11.2972608
0.0009298324584960938,0.18839406967163086,-0.0784532,-1.2552512,11.846433199999998
0.0009267330169677734,0.18932223320007324,-0.2353596,-0.0784532,9.649743599999999
0.0009260177612304688,0.19024920463562012,-1.3337044,2.1966896,8.237585999999999
0.0009264945983886719,0.1911766529083252,-0.9414384,-0.0784532,10.0420096
0.0009326934814453125,0.19211053848266602,-1.6475172,0.0,10.6696352
0.0009262561798095703,0.1930375099182129,0.1569064,0.0,9.9635564
0.0009264945983886719,0.19396495819091797,-1.8828768,1.7259703999999998,11.061901200000001
0.0009255409240722656,0.19489192962646484,0.0,0.0,10.3558224
0.0009276866912841797,0.19582033157348633,-0.0784532,1.8828768,8.9436648
0.00092315673828125,0.19674444198608398,-1.96133,1.0983448,9.414383999999998
0.0009238719940185547,0.19766926765441895,-1.96133,-0.0784532,10.6696352
0.00092315673828125,0.1985936164855957,-1.3337044,0.5491724,8.4729456
0.0009233951568603516,0.19951796531677246,0.5491724,1.4906107999999998,10.0420096
0.0009360313415527344,0.2004549503326416,-0.0784532,-0.9414384,10.4342756
0.000926971435546875,0.20138287544250488,-0.8629851999999999,2.5105024,9.3359308
0.0009264945983886719,0.20231032371520996,-2.2751428,1.1767979999999998,10.0420096
0.0009262561798095703,0.20323729515075684,0.0,0.0,9.9635564
0.0009264945983886719,0.20416522026062012,0.0,1.8828768,9.2574776
0.0009260177612304688,0.205092191696167,-0.784532,0.0,11.76798
0.0009257793426513672,0.20601916313171387,0.0,2.0397832,9.022118
0.0009257793426513672,0.20694613456726074,-1.3337044,1.0983448,8.9436648
0.0009264945983886719,0.20787334442138672,-1.96133,0.0,10.3558224
0.0009253025054931641,0.2087998390197754,0.3138128,0.0,9.9635564
0.0009257793426513672,0.20972681045532227,-1.8828768,1.6475172,11.2188076
0.0009262561798095703,0.21065402030944824,0.0,0.0,10.198916
0.0009262561798095703,0.21158123016357422,0.5491724,1.569064,9.414383999999998
0.0009262561798095703,0.2125082015991211,-1.4121576,1.2552512,8.7083052
0.0009264945983886719,0.21343564987182617,-1.8044235999999998,-0.7060788,11.2188076
0.0009255409240722656,0.21436238288879395,0.0,0.0,9.649743599999999
0.0009324550628662109,0.21529555320739746,-0.5491724,1.1767979999999998,11.2972608
0.0009274482727050781,0.21622395515441895,-0.1569064,0.0,11.454167199999999
0.0009226799011230469,0.2171478271484375,0.3138128,-1.1767979999999998,11.6110736
0.0009267330169677734,0.21807646751403809,0.0,-1.0198916,11.2972608
0.00092315673828125,0.21900129318237305,0.0,1.4906107999999998,9.022118
0.0009248256683349609,0.21992707252502441,0.0,2.5105024,9.649743599999999
0.0009264945983886719,0.2208545207977295,-0.6276256,0.0,11.2188076
0.0009257793426513672,0.22178125381469727,0.0,2.0397832,8.7083052
0.0009262561798095703,0.22270846366882324,-1.3337044,1.0198916,8.8652116
0.0009260177612304688,0.22363543510437012,-1.6475172,-0.4707192,10.591182
0.0009257793426513672,0.2245621681213379,0.3138128,0.0,9.9635564
0.0009260177612304688,0.22548913955688477,-1.8828768,1.4121576,11.2188076
0.0009257793426513672,0.22641587257385254,0.0,0.0,10.3558224
0.0009272098541259766,0.22734403610229492,-0.0784532,1.8828768,8.629852
0.000926971435546875,0.2282721996307373,-1.96133,1.1767979999999998,9.414383999999998
0.0009262561798095703,0.22919940948486328,0.0,-0.6276256,10.7480884
0.0009257793426513672,0.23012614250183105,0.0,1.2552512,8.7867584
0.0009274482727050781,0.23105454444885254,-0.4707192,0.0,11.76798
0.0009260177612304688,0.23198151588439941,0.0,1.4121576,9.9635564
0.0009262561798095703,0.2329084873199463,-2.1182364,1.4121576,8.8652116
0.0009262561798095703,0.23383545875549316,-1.8044235999999998,-0.0784532,10.3558224
0.0009262561798095703,0.23476266860961914,0.0,0.0,9.9635564
0.0009262561798095703,0.23568987846374512,0.0,2.5105024,9.2574776
0.0009248256683349609,0.2366161346435547,-0.6276256,0.0,11.2188076
0.00092315673828125,0.23754000663757324,0.392266,1.8828768,9.571290399999999
0.00092315673828125,0.23846435546875,0.784532,0.784532,9.571290399999999
0.0009286403656005859,0.239393949508667,1.8828768,0.0,10.4342756
0.0009257793426513672,0.24032092094421387,-0.6276256,-0.7060788,10.3558224
0.0009262561798095703,0.24124860763549805,0.0,0.9414384,9.9635564
0.0009264945983886719,0.24217653274536133,-1.8828768,0.0784532,10.0420096
0.0009264945983886719,0.2431037425994873,1.2552512,0.1569064,10.1204628
0.0009262561798095703,0.24403095245361328,-0.0784532,1.2552512,8.316039199999999
0.0009264945983886719,0.24495840072631836,-2.2751428,-0.1569064,11.2188076
0.0009260177612304688,0.24588537216186523,0.0,0.0,10.0420096
0.0009257793426513672,0.246812105178833,-0.3138128,1.1767979999999998,11.2972608
0.0009257793426513672,0.24773883819580078,0.0,0.0,11.2972608
0.0009353160858154297,0.24867534637451172,-0.0784532,0.0,10.9049948
0.0009257793426513672,0.2496020793914795,-0.0784532,0.6276256,8.394492399999999
0.0009260177612304688,0.25052905082702637,-1.2552512,1.0983448,8.7867584
0.0009284019470214844,0.25145888328552246,-0.0784532,-0.4707192,12.552512
0.000926971435546875,0.25238800048828125,-0.784532,1.569064,10.6696352
0.0009255409240722656,0.253314733505249,0.2353596,0.0,7.9237732
0.0009260177612304688,0.2542426586151123,-1.3337044,0.392266,8.394492399999999
0.0009260177612304688,0.2551696300506592,0.0,-0.7060788,10.983448000000001
0.000926971435546875,0.25609779357910156,0.2353596,1.1767979999999998,10.6696352
0.0009224414825439453,0.257021427154541,-1.3337044,0.0,8.0806796
0.0009233951568603516,0.2579457759857178,1.0983448,-0.0784532,11.924886399999998
0.00092315673828125,0.25887012481689453,-1.569064,-1.6475172,12.552512
0.0009241104125976562,0.2597951889038086,-1.569064,-1.0198916,11.924886399999998
0.0009267330169677734,0.2607228755950928,0.0,-0.392266,10.983448000000001
0.0009260177612304688,0.26164984703063965,0.0,1.2552512,8.5513988
0.0009312629699707031,0.26258230209350586,-0.3138128,0.0,12.160245999999999
0.0009267330169677734,0.26350998878479004,0.6276256,0.0,12.552512
0.0009341239929199219,0.26444506645202637,0.9414384,0.0,11.061901200000001
0.0009250640869140625,0.26537132263183594,0.9414384,0.0,10.7480884
0.0009255409240722656,0.2662980556488037,0.1569064,1.0198916,10.3558224
0.0009257793426513672,0.2672245502471924,-1.8044235999999998,0.5491724,8.7867584
0.0009257793426513672,0.26815152168273926,1.0983448,1.8044235999999998,9.7281968
0.0009255409240722656,0.26907801628112793,0.0,0.6276256,7.9237732
0.0009260177612304688,0.2700049877166748,-0.9414384,0.0,10.6696352
0.0009257793426513672,0.2709317207336426,0.1569064,0.0,10.5127288
0.0009255409240722656,0.27185821533203125,-0.1569064,1.4906107999999998,9.7281968
0.0009255409240722656,0.2727847099304199,-1.3337044,0.1569064,7.7668668
0.0009250640869140625,0.2737107276916504,0.8629851999999999,1.2552512,9.8851032
0.0009253025054931641,0.27463746070861816,0.0,1.8828768,8.7083052
0.0009257793426513672,0.27556490898132324,-1.7259703999999998,1.8828768,8.394492399999999
0.0009248256683349609,0.2764906883239746,-0.9414384,0.0,10.7480884
0.00092315673828125,0.27741527557373047,0.7060788,0.1569064,12.552512
0.00092315673828125,0.2783396244049072,-0.4707192,0.4707192,9.1005712
0.0009233951568603516,0.279263973236084,-0.9414384,1.7259703999999998,9.3359308
0.0009248256683349609,0.28018975257873535,-1.4121576,1.8828768,8.7083052
0.0009264945983886719,0.28111720085144043,-1.96133,1.8044235999999998,9.1005712
0.0009267330169677734,0.2820448875427246,0.0,-0.3138128,9.9635564
0.0009260177612304688,0.2829718589782715,0.1569064,2.5105024,9.1790244
0.0009267330169677734,0.28389954566955566,-0.6276256,0.0,11.454167199999999
0.0009257793426513672,0.28482651710510254,0.0,1.8828768,9.1790244
0.0009255409240722656,0.2857534885406494,-1.3337044,1.4906107999999998,9.492837199999999
0.0009267330169677734,0.28668689727783203,-0.8629851999999999,1.2552512,8.629852
0.0009262561798095703,0.287614107131958,-0.784532,0.6276256,11.2972608
0.0009288787841796875,0.28855156898498535,-0.0784532,-1.0983448,12.003339599999999
0.0009279251098632812,0.28948163986206055,-1.0198916,0.0,11.2188076
0.0009260177612304688,0.2904093265533447,-0.392266,2.5105024,8.7083052
0.0009260177612304688,0.2913365364074707,-1.96133,0.784532,10.0420096
0.0009262561798095703,0.2922639846801758,0.0,-1.0198916,10.9049948
0.0009253025054931641,0.29319047927856445,0.6276256,0.0,8.7083052
0.0009253025054931641,0.29411745071411133,-1.2552512,0.4707192,11.846433199999998
0.0009253025054931641,0.2950439453125,0.0,0.3138128,10.0420096
0.0009274482727050781,0.2959725856781006,-1.0198916,1.8828768,9.1005712
0.0009222030639648438,0.29689574241638184,-1.96133,0.0,10.983448000000001
0.00092315673828125,0.2978198528289795,-1.96133,-0.0784532,11.1403544
0.0009229183197021484,0.29874372482299805,-1.3337044,0.5491724,8.7867584
0.00092315673828125,0.2996680736541748,0.7060788,1.8044235999999998,10.0420096
0.0009267330169677734,0.3005962371826172,-0.0784532,0.0,10.5127288
0.0009262561798095703,0.30152344703674316,-1.3337044,0.784532,7.5315072
0.0009253025054931641,0.30244994163513184,-1.6475172,0.1569064,10.277369199999999
0.0009255409240722656,0.3033764362335205,-0.0784532,-0.0784532,11.924886399999998
0.0009257793426513672,0.3043031692504883,-0.0784532,0.0,9.9635564
0.0009253025054931641,0.30522990226745605,-0.0784532,0.0784532,12.552512
0.0009260177612304688,0.30615687370300293,-0.6276256,0.0,10.8265416
0.0009248256683349609,0.3070826530456543,0.0,1.8828768,8.7083052
0.0009255409240722656,0.30800938606262207,-1.0198916,0.6276256,8.9436648
0.0009260177612304688,0.30893635749816895,-0.3138128,0.3138128,12.552512
0.0009310245513916016,0.30986857414245605,-0.2353596,0.7060788,10.0420096
0.000926971435546875,0.31079649925231934,-0.7060788,-0.0784532,9.022118
0.0009260177612304688,0.3117234706878662,-0.7060788,1.0983448,8.1591328
0.0009255409240722656,0.312650203704834,-0.6276256,-0.6276256,10.3558224
0.0009262561798095703,0.31357741355895996,0.0784532,-0.0784532,10.3558224
0.0009257793426513672,0.31450390815734863,-0.392266,0.9414384,8.7083052
0.0009262561798095703,0.3154313564300537,0.0,0.784532,11.2972608
0.0009267330169677734,0.3163595199584961,0.2353596,0.0,7.9237732
0.0009238719940185547,0.31728434562683105,-1.3337044,0.1569064,8.4729456
0.0009233951568603516,0.3182086944580078,-1.6475172,0.5491724,10.0420096
0.00092315673828125,0.31913328170776367,-0.5491724,0.0,10.1204628
0.0009253025054931641,0.32005953788757324,1.8828768,0.8629851999999999,11.532620399999999
0.0009257793426513672,0.3209869861602783,0.0,1.2552512,10.0420096
0.0009260177612304688,0.3219141960144043,-2.2751428,0.0,10.6696352
0.0009257793426513672,0.32284116744995117,-1.0983448,-1.3337044,12.2386992
0.0009267330169677734,0.32376885414123535,0.3138128,0.2353596,9.3359308
0.0009267330169677734,0.32469654083251953,-0.1569064,0.6276256,10.0420096
0.0009267330169677734,0.3256242275238037,0.2353596,0.1569064,10.1204628
0.0009257793426513672,0.3265511989593506,-1.0983448,0.0,11.454167199999999
0.0009257793426513672,0.32747817039489746,-0.3138128,-1.1767979999999998,11.924886399999998
0.0009260177612304688,0.32840538024902344,1.4121576,0.0,9.9635564
0.0009307861328125,0.32933759689331055,0.0,1.4121576,8.9436648
0.0009264945983886719,0.33026552200317383,-1.3337044,1.0983448,8.7083052
0.0009262561798095703,0.3311929702758789,0.0784532,0.784532,10.3558224
0.0009257793426513672,0.3321197032928467,0.2353596,0.0,7.6884136
0.0009257793426513672,0.33304667472839355,-1.6475172,0.3138128,8.7867584
0.0009272098541259766,0.3339812755584717,-1.4121576,2.1966896,8.7867584
0.0009264945983886719,0.33490872383117676,-0.9414384,-0.5491724,11.1403544
0.0009276866912841797,0.33583736419677734,0.9414384,1.2552512,9.649743599999999
0.0009229183197021484,0.3367612361907959,-0.784532,0.0,11.2188076
0.0009233951568603516,0.33768582344055176,1.2552512,0.2353596,10.983448000000001
0.0009233951568603516,0.3386101722717285,1.2552512,0.0,10.983448000000001
0.0009236335754394531,0.3395347595214844,0.9414384,-1.2552512,11.061901200000001
0.0009276866912841797,0.34046339988708496,0.4707192,1.2552512,10.591182
0.0009260177612304688,0.34139037132263184,-1.3337044,0.0,10.0420096
0.0009257793426513672,0.3423171043395996,-0.0784532,0.9414384,9.80665
0.0009257793426513672,0.3432438373565674,-0.0784532,1.2552512,8.0806796
0.0009264945983886719,0.34417128562927246,-1.3337044,0.3138128,8.7867584
0.0009248256683349609,0.34509730339050293,0.0,-0.0784532,10.3558224
0.0009255409240722656,0.3460242748260498,-0.0784532,0.3138128,10.277369199999999
0.0009255409240722656,0.3469505310058594,-0.6276256,0.3138128,10.6696352
